id,json,video_saved_as,label_source
766,VXPAKOKS240335210.json,VXPAKOKS240335210-개인투자자들은기업과주식에대한전문지식과정보가부족해서돈을잃어요.npz (skipped),gloss
767,VXPAKOKS240335220.json,VXPAKOKS240335220-주식시장은경기변동에민감하게반응하여스트레스를줘요.npz (skipped),gloss
768,VXPAKOKS240335230.json,VXPAKOKS240335230-주식가격이갑자기많이내려지면주식투자자는한번에재산을잃어버려요.npz (skipped),gloss
769,VXPAKOKS240335240.json,VXPAKOKS240335240-주식은경제에대한정확한정보와지식없이투자하기에는위험한투자방법이에요.npz (skipped),gloss
770,VXPAKOKS240335250.json,VXPAKOKS240335250-높은수익을위해주식에무리하게투자하는일이반복되면투자에중독이돼요.npz (skipped),gloss
771,VXPAKOKS240335260.json,VXPAKOKS240335260-주식시장은항상변하므로눈으로볼수없는위험요소가있어요.npz (skipped),gloss
772,VXPAKOKS240335270.json,VXPAKOKS240335270-주식시장은주식정보가없는개인투자자에게불리하게작용해요.npz (skipped),gloss
773,VXPAKOKS240335280.json,VXPAKOKS240335280-주식시장에서경제와상관없이고수익을보장하는투자는도박과같아요.npz (skipped),gloss
774,VXPAKOKS240335290.json,VXPAKOKS240335290-나라의경제가나빠졌을때가장먼저타격을받는금융분야는주식이에요.npz (skipped),gloss
775,VXPAKOKS240335300.json,VXPAKOKS240335300-주식시장에서손해본투자자들은경제적손실에대한슬픔으로우울증에걸리기쉬워요.npz (skipped),gloss
776,VXPAKOKS240335310.json,"VXPAKOKS240335310-금융전문가들은주가를예측할수없으므로,주식을도박과같다고생각해요.npz (skipped)",gloss
777,VXPAKOKS240335320.json,VXPAKOKS240335320-위험도가높은주식에무리하게투자하면많은빚을지게돼요.npz (skipped),gloss
778,VXPAKOKS240335330.json,VXPAKOKS240335330-금융전문가들은주식에대한정확한정보없이투자하는것을주의하라고말해요.npz (skipped),gloss
779,VXPAKOKS240335340.json,VXPAKOKS240335340-기업의재무제표를확인하지않은개인투자자들은주식으로인해재산을잃기도해요.npz (skipped),gloss
780,VXPAKOKS240335350.json,VXPAKOKS240335350-세계경제의영향을받는주식시장은투자위험이높은곳입니다.npz (skipped),gloss
781,VXPAKOKS240335360.json,VXPAKOKS240335360-고위험주식에투자하는것은안전한자산관리방법이아니므로주의해야해요.npz (skipped),gloss
782,VXPAKOKS240335370.json,VXPAKOKS240335370-주식을사고팔아서이익을얻더라도금융소득수수료를내야해요.npz (skipped),gloss
783,VXPAKOKS240335380.json,VXPAKOKS240335380-경제상황을예측하지못하는개인투자자는주식으로인해돈을잃어요.npz (skipped),gloss
784,VXPAKOKS240335390.json,VXPAKOKS240335390-주식은장기적으로볼때수익률이높은좋은투자방법이예요.npz (skipped),gloss
785,VXPAKOKS240335400.json,VXPAKOKS240335400-주식은경제상황에따라자주가격이오르내리기때문에장기로투자해야해요.npz (skipped),gloss
786,VXPAKOKS240335410.json,"VXPAKOKS240335410-주식거래계획을꼼꼼하게준비하면,원금손실위험을줄이고안정적인수익을얻게돼요.npz (skipped)",gloss
787,VXPAKOKS240335420.json,VXPAKOKS240335420-주가가하락할때매수기회가생기는이유는주식시장에변동성이있기때문이에요.npz (skipped),gloss
788,VXPAKOKS240335430.json,VXPAKOKS240335430-주식은사회초년생이투자경험과지식을쌓을기회예요.npz (skipped),gloss
789,VXPAKOKS240335440.json,VXPAKOKS240335440-안정적인수익을위해여러회사의주식을사고파는게좋아요.npz (skipped),gloss
790,VXPAKOKS240335450.json,VXPAKOKS240335450-자산을모으려면투자성향에맞는주식을선택한후오랫동안보유해야해요.npz (skipped),gloss
791,VXPAKOKS240335460.json,VXPAKOKS240335460-주식투자는경제발전에기여하면서소득을만들기회가돼요.npz (skipped),gloss
792,VXPAKOKS240335470.json,VXPAKOKS240335470-투자자가주식거래를자주하고기업이자금을확보해야나라경제가발전한다.npz (skipped),gloss
793,VXPAKOKS240335480.json,VXPAKOKS240335480-주식투자전에위험요소가무엇인지확인해야원금손실을예방할수있어요.npz (skipped),gloss
794,VXPAKOKS240335490.json,VXPAKOKS240335490-주식거래가활발히일어나면기업의자금조달과일자리창출에도움이돼요.npz (skipped),gloss
795,VXPAKOKS240335500.json,VXPAKOKS240335500-증권사의모의투자교육을통해금융지식을쌓아야해요.npz (skipped),gloss
796,VXPAKOKS240335510.json,VXPAKOKS240335510-주식투자수익률을높이려면장기적으로보유해도괜찮은종목인지확인해야해요.npz (skipped),gloss
797,VXPAKOKS240335520.json,"VXPAKOKS240335520-단기적인주식투자는원금손실위험이높지만,장기적인주식투자는자산형성에도움이돼요.npz (skipped)",gloss
798,VXPAKOKS240335530.json,VXPAKOKS240335530-기업의재무제표를확인한후수익률이높은주식종목을선택하세요.npz (skipped),gloss
799,VXPAKOKS240335540.json,VXPAKOKS240335540-기업의경영난을극복하려면해당기업의주식거래가활발하게일어나야해요.npz (skipped),gloss
800,VXPAKOKS240335550.json,VXPAKOKS240335550-주식투자는금융자산을위해꼭해야하는투자방법이에요.npz (skipped),gloss
801,VXPAKOKS240335560.json,VXPAKOKS240335560-불법적인거래가없는주식시장은경제성장의원동력이돼요.npz (skipped),gloss
802,VXPAKOKS240335570.json,VXPAKOKS240335570-투자자와기업이회사에대한의사를결정하기위해주주총회를열어요.npz (skipped),gloss
803,VXPAKOKS240335580.json,"VXPAKOKS240335580-주식투자는장기적으로보면수익성이높지만,단기적으로는원금손실위험이크다.npz (skipped)",gloss
804,VXPAKOKS240335590.json,"VXPAKOKS240335590-주식거래는경제발전에도움이되지만,무리한투자는금융시장의안정성을떨어트린다.npz (skipped)",gloss
805,VXPAKOKS240335600.json,"VXPAKOKS240335600-주식투자는재산형성에도움이되지만,주식에대한꼼꼼한분석이필요하다.npz (skipped)",gloss
806,VXPAKOKS240335610.json,VXPAKOKS240335610-여윳돈을주식에투자해야주가가내려가도생활하는데어려움이없다.npz (skipped),gloss
807,VXPAKOKS240335620.json,VXPAKOKS240335620-주식투자로성공한사람보다주식투자로손해본사람이더많다.npz (skipped),gloss
808,VXPAKOKS240335630.json,VXPAKOKS240335630-재산을만들기위해원금손실위험이낮은주식에투자해야한다.npz (skipped),gloss
809,VXPAKOKS240335640.json,"VXPAKOKS240335640-주식시장은경제발전에기여하지만,개인투자자보다기업투자자위주로운영되는단점이있다.npz (skipped)",gloss
810,VXPAKOKS240335650.json,VXPAKOKS240335650-주식구매계획을꼼꼼하게세우는것은원금손실가능성을줄이는데도움이된다.npz (skipped),gloss
811,VXPAKOKS240335660.json,"VXPAKOKS240335660-주식에오랫동안투자하면돈을더벌수있지만,돈을잃을위험도있어요.npz (skipped)",gloss
812,VXPAKOKS240335670.json,VXPAKOKS240335670-잘못된주식정보로인해투자자들이손실을볼수있다.npz (skipped),gloss
813,VXPAKOKS240335680.json,"VXPAKOKS240335680-주식투자는돈을버는방법이지만,과도한투자는가정경제에나쁜영향을미친다.npz (skipped)",gloss
814,VXPAKOKS240335690.json,"VXPAKOKS240335690-주식시장은기업이돈을모으는데도움을주지만,투기자금이거래되는수단이되기도한다.npz (skipped)",gloss
815,VXPAKOKS240335700.json,"VXPAKOKS240335700-주식시장은경제가좋아지도록도와주지만,국제환율변동에민감하다.npz (skipped)",gloss
816,VXPAKOKS240335710.json,VXPAKOKS240335710-주식투자는부동산투자보다수익예측이어려운단점이있다.npz (skipped),gloss
817,VXPAKOKS240335720.json,"VXPAKOKS240335720-금융전문가들은주식거래가경제를발전시키지만,개인투자자의원금손실위험이높다고말한다.npz (skipped)",gloss
818,VXPAKOKS240335730.json,VXPAKOKS240335730-주식시장에서기업이돈을모으면일자리가많이생길수있어요.npz (skipped),gloss
819,VXPAKOKS240335740.json,VXPAKOKS240335740-초보주식투자자가단계적으로투자교육을받으면현명한의사결정을할수있다.npz (skipped),gloss
820,VXPAKOKS240335750.json,VXPAKOKS240335750-경제와금융에대한지식을쌓으면주식투자하는데도움이된다.npz (skipped),gloss
821,VXPAKOKS240335760.json,VXPAKOKS240335760-주식을여러종류로구성하면원금손실위험을줄이고안정적으로돈을벌수있어요.npz (skipped),gloss
822,VXPAKOKS240335770.json,VXPAKOKS240335770-투기를막기위해생활비가모자라지않을정도만주식에투자해야한다.npz (skipped),gloss
823,VXPAKOKS240335780.json,VXPAKOKS240335780-주식전문가와자주정보를공유하면투자할때도움이돼요.npz (skipped),gloss
824,VXPAKOKS240335790.json,VXPAKOKS240335790-금융공부를하면서주식에투자하면돈을벌수있는기회가더늘어난다.npz (skipped),gloss
825,VXPAKOKS240335800.json,VXPAKOKS240335800-주식거래는제조업계의신생기업이자금을모을기회가된다.npz (skipped),gloss
826,VXPAKOKS240335810.json,VXPAKOKS240335810-주식이나부동산투자가활발하게이루어지면금융경제가활성화된다.npz (skipped),gloss
827,VXPAKOKS240335820.json,"VXPAKOKS240335820-주식시장에서경제에대한정보를얻고공유하면,투자자들이현명한결정을내릴수있어요.npz (skipped)",gloss
828,VXPAKOKS240335830.json,VXPAKOKS240335830-경제지식과분석능력이있는주식투자자들은원금손실의위험을줄일수있다.npz (skipped),gloss
829,VXPAKOKS240335840.json,"VXPAKOKS240335840-주식시장은경제가성장하는데도움을주며,오랫동안돈을벌고싶은사람들에게중요한투자처가된다.npz (skipped)",gloss
830,VXPAKOKS240335850.json,VXPAKOKS240335850-주식으로돈을벌고그돈을다시투자하면국가경제가더좋아진다.npz (skipped),gloss
831,VXPAKOKS240335860.json,VXPAKOKS240335860-주식을사려는회사에대해꼼꼼하게분석해야투자한돈을잃지않는다.npz (skipped),gloss
832,VXPAKOKS240335870.json,VXPAKOKS240335870-주식에대해오랫동안공부한투자자는주가변동성이크더라도돈을벌수있다.npz (skipped),gloss
833,VXPAKOKS240335880.json,VXPAKOKS240335880-금융에대한지식과투자능력이있는사람들이적극적으로주식에투자해야경제가발전할수있다.npz (skipped),gloss
834,VXPAKOKS240335890.json,VXPAKOKS240335890-정확한주식정보가투자자들에게전달될수있도록정부와금융기관의지원이필요하다.npz (skipped),gloss
835,VXPAKOKS240335900.json,VXPAKOKS240335900-주식에돈을투자하다가손해를보면경제적어려움이생기고마음이불안해진다.npz (skipped),gloss
836,VXPAKOKS240335910.json,VXPAKOKS240335910-경제지식이부족하면고수익의주식에투자하더라도손해를봅니다.npz (skipped),gloss
837,VXPAKOKS240335920.json,"VXPAKOKS240335920-주식시장이자주변하면,개인투자자가돈을잃을가능성이높다.npz (skipped)",gloss
838,VXPAKOKS240335930.json,VXPAKOKS240335930-주식을살때관심있는기업의재무상태를분석하지않으면손해가생긴다.npz (skipped),gloss
839,VXPAKOKS240335940.json,"VXPAKOKS240335940-국제환율이자주오르내리면주식시장이흔들리게되고,사람들이주식을빨리팔고싶어한다.npz (skipped)",gloss
840,VXPAKOKS240335950.json,VXPAKOKS240335950-사람들은주식투자를통해자신의월급보다2배많은돈을벌고싶어한다.npz (skipped),gloss
841,VXPAKOKS240335960.json,VXPAKOKS240335960-경제지식이없는사람들은주가가떨어질것인지오를것인지예측하기어렵다.npz (skipped),gloss
842,VXPAKOKS240335970.json,VXPAKOKS240335970-생활비마련을위해유통회사의주식을팔아야할지고민이다.npz (skipped),gloss
843,VXPAKOKS240335980.json,VXPAKOKS240335980-주식시장의상황이좋지않더라도경영실적이좋은기업의주식은미리사야한다.npz (skipped),gloss
844,VXPAKOKS240335990.json,"VXPAKOKS240335990-은행직원에게수익성이높은투자방법으로채권을안내받았는데,채권이무엇입니까.npz (skipped)",gloss
845,VXPAKOKS240336000.json,VXPAKOKS240336000-채권이란국가나기업이약속한금리로돈을빌리기위해발행하는증서를말합니다.npz (skipped),gloss
846,VXPAKOKS240336010.json,VXPAKOKS240336010-채권을사는것은기업이나정부에게돈을빌려주는것과같습니다.npz (skipped),gloss
847,VXPAKOKS240336020.json,"VXPAKOKS240336020-채권의종류에는나라에서발행하는국채,지방자치단체에서발행하는지방채가있습니다.npz (skipped)",gloss
848,VXPAKOKS240336030.json,VXPAKOKS240336030-안정적이고고정된이자수익을얻고싶다면채권에투자하는것이좋습니다.npz (skipped),gloss
849,VXPAKOKS240336040.json,VXPAKOKS240336040-주식과달리채권의원금과이자지급이보장되어있기때문에투자위험이낮습니다.npz (skipped),gloss
850,VXPAKOKS240336050.json,VXPAKOKS240336050-채권의가격은금리에따라빠르게변하는특징이있습니다.npz (skipped),gloss
851,VXPAKOKS240336060.json,"VXPAKOKS240336060-금리가하락하면채권가격이오르고,금리가상승하면채권가격이내려가게됩니다.npz (skipped)",gloss
852,VXPAKOKS240336070.json,"VXPAKOKS240336070-채권투자시에는만기까지보유할것인지,중도에팔것인지결정해야합니다.npz (skipped)",gloss
853,VXPAKOKS240336080.json,VXPAKOKS240336080-채권은안정적인이자수익을제공하므로위험을피하고싶은투자자에게인기가많습니다.npz (skipped),gloss
854,VXPAKOKS240336090.json,VXPAKOKS240336090-채권은만기시원금을보장받을수있는장점이있습니다.npz (skipped),gloss
855,VXPAKOKS240336100.json,"VXPAKOKS240336100-원금손실위험이낮고,수익을예상할수있는것이채권이장점입니다.npz (skipped)",gloss
856,VXPAKOKS240336110.json,VXPAKOKS240336110-재무제표를통해수익이안정적인것이확인된기업이나정부에의해채권이발행됩니다.npz (skipped),gloss
857,VXPAKOKS240336120.json,VXPAKOKS240336120-채권은구매한후간편하게팔수있기때문에자금관리에유용한투자입니다.npz (skipped),gloss
858,VXPAKOKS240336130.json,VXPAKOKS240336130-투자자가자금이필요할때채권을쉽게현금화할수있습니다.npz (skipped),gloss
859,VXPAKOKS240336140.json,VXPAKOKS240336140-채권을간편하게현금으로바꿀수있는것은투자자에게중요한장점이됩니다.npz (skipped),gloss
860,VXPAKOKS240336150.json,VXPAKOKS240336150-채권의단점은금리의변동에따라채권의가격도변동될수있다는것입니다.npz (skipped),gloss
